,date,Usd,Eur,Cny,Krw,Brl
11206,2019-08-30 08:00:02,1.0,0.9031791908,7.1424313584000005,1210.2691473988,4.1463150289
11207,2019-08-30 08:20:02,1.0,0.9031791908,7.1424313584000005,1210.2691473988,4.1463150289
11208,2019-08-30 08:40:01,1.0,0.9031791908,7.1424313584000005,1210.2691473988,4.1463150289
11209,2019-08-30 09:00:02,1.0,0.9031791908,7.1424313584000005,1210.2691473988,4.1463150289
11210,2019-08-30 09:20:02,1.0,0.9031791908,7.1424313584000005,1210.2691473988,4.1463150289
11211,2019-08-30 09:40:01,1.0,0.9031791908,7.1424313584000005,1210.2691473988,4.1463150289
11212,2019-08-30 10:00:02,1.0,0.9031791908,7.1424313584000005,1210.2691473988,4.1463150289
11213,2019-08-30 10:20:02,1.0,0.9031791908,7.1424313584000005,1210.2691473988,4.1463150289
11214,2019-08-30 10:40:02,1.0,0.9031791908,7.1424313584000005,1210.2691473988,4.1463150289
11215,2019-08-30 11:00:02,1.0,0.9031791908,7.1424313584000005,1210.2691473988,4.1463150289
11216,2019-08-30 11:20:02,1.0,0.9031791908,7.1424313584000005,1210.2691473988,4.1463150289
11217,2019-08-30 11:40:02,1.0,0.9031791908,7.1424313584000005,1210.2691473988,4.1463150289
11218,2019-08-30 12:00:02,1.0,0.9031791908,7.1424313584000005,1210.2691473988,4.1463150289
11219,2019-08-30 12:20:01,1.0,0.9031791908,7.1424313584000005,1210.2691473988,4.1463150289
11220,2019-08-30 12:40:02,1.0,0.9031791908,7.1424313584000005,1210.2691473988,4.1463150289
11221,2019-08-30 13:00:02,1.0,0.9031791908,7.1424313584000005,1210.2691473988,4.1463150289
11222,2019-08-30 13:20:02,1.0,0.9031791908,7.1424313584000005,1210.2691473988,4.1463150289
11223,2019-08-30 13:40:01,1.0,0.9031791908,7.1424313584000005,1210.2691473988,4.1463150289
11224,2019-08-30 14:00:02,1.0,0.9031791908,7.1424313584000005,1210.2691473988,4.1463150289
11225,2019-08-30 14:20:01,1.0,0.9031791908,7.1424313584000005,1210.2691473988,4.1463150289
11226,2019-08-30 14:40:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11227,2019-08-30 15:00:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11228,2019-08-30 15:20:01,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11229,2019-08-30 15:40:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11230,2019-08-30 16:00:03,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11231,2019-08-30 16:20:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11232,2019-08-30 16:40:01,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11233,2019-08-30 17:00:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11234,2019-08-30 17:20:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11235,2019-08-30 17:40:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11236,2019-08-30 18:00:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11237,2019-08-30 18:20:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11238,2019-08-30 18:40:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11239,2019-08-30 19:00:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11240,2019-08-30 19:20:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11241,2019-08-30 19:40:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11242,2019-08-30 20:00:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11243,2019-08-30 20:20:01,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11244,2019-08-30 20:40:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11245,2019-08-30 21:00:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11246,2019-08-30 21:20:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11247,2019-08-30 21:40:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11248,2019-08-30 22:00:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11249,2019-08-30 22:20:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11250,2019-08-30 22:40:01,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11251,2019-08-30 23:00:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11252,2019-08-30 23:20:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11253,2019-08-30 23:40:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11254,2019-08-31 00:00:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11255,2019-08-31 00:20:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11256,2019-08-31 00:40:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11257,2019-08-31 01:00:03,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11258,2019-08-31 01:20:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11259,2019-08-31 01:40:01,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11260,2019-08-31 02:00:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11261,2019-08-31 02:20:01,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11262,2019-08-31 02:40:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11263,2019-08-31 03:00:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11264,2019-08-31 03:20:01,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11265,2019-08-31 03:40:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11266,2019-08-31 04:00:01,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11267,2019-08-31 04:20:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11268,2019-08-31 04:40:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11269,2019-08-31 05:00:03,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11270,2019-08-31 05:20:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11271,2019-08-31 05:40:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11272,2019-08-31 06:00:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11273,2019-08-31 06:20:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11274,2019-08-31 06:40:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11275,2019-08-31 07:00:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11276,2019-08-31 07:20:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11277,2019-08-31 07:40:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11278,2019-08-31 08:00:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11279,2019-08-31 08:20:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11280,2019-08-31 08:40:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11281,2019-08-31 09:00:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11282,2019-08-31 09:20:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11283,2019-08-31 09:40:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11284,2019-08-31 10:00:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11285,2019-08-31 10:20:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11286,2019-08-31 10:40:01,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11287,2019-08-31 11:00:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11288,2019-08-31 11:20:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11289,2019-08-31 11:40:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11290,2019-08-31 12:00:03,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11291,2019-08-31 12:20:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11292,2019-08-31 12:40:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11293,2019-08-31 13:00:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11294,2019-08-31 13:20:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11295,2019-08-31 13:40:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11296,2019-08-31 14:00:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11297,2019-08-31 14:20:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11298,2019-08-31 14:40:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11299,2019-08-31 15:00:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11300,2019-08-31 15:20:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11301,2019-08-31 15:40:01,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11302,2019-08-31 16:00:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11303,2019-08-31 16:20:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11304,2019-08-31 16:40:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11305,2019-08-31 17:00:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11306,2019-08-31 17:20:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11307,2019-08-31 17:40:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11308,2019-08-31 18:00:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11309,2019-08-31 18:20:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11310,2019-08-31 18:40:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11311,2019-08-31 19:00:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11312,2019-08-31 19:20:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11313,2019-08-31 19:40:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11314,2019-08-31 20:00:03,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11315,2019-08-31 20:20:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11316,2019-08-31 20:40:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11317,2019-08-31 21:00:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11318,2019-08-31 21:20:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11319,2019-08-31 21:40:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11320,2019-08-31 22:00:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11321,2019-08-31 22:20:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11322,2019-08-31 22:40:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11323,2019-08-31 23:00:03,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11324,2019-08-31 23:20:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11325,2019-08-31 23:40:02,1.0,0.9061254078000001,7.1500543675,1208.055454875,4.1572127582
11326,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11327,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11328,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11329,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11330,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11331,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11332,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11333,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11334,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11335,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11336,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11337,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11338,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11339,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11340,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11341,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11342,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11343,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11344,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11345,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11346,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11347,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11348,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11349,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11350,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11351,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11352,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11353,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11354,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11355,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11356,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11357,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11358,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11359,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11360,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11361,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11362,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11363,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11364,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11365,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11366,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11367,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11368,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11369,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11370,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11371,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11372,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11373,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11374,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11375,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11376,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11377,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11378,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11379,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11380,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11381,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11382,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11383,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11384,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11385,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11386,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11387,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11388,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11389,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11390,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11391,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11392,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11393,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11394,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11395,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11396,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11397,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11398,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11399,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11400,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11401,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11402,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11403,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11404,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11405,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11406,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11407,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11408,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11409,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11410,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11411,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11412,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11413,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11414,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11415,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11416,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11417,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11418,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11419,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11420,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11421,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11422,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11423,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11424,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11425,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11426,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11427,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11428,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11429,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11430,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11431,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11432,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11433,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11434,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11435,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11436,2019-09-02 00:00:00,1.0,0.9117432531,7.1714989059,1212.1535375638,4.148249453
11437,2019-09-03 00:00:00,1.0,0.9143275121,7.1786595959,1214.9583980982002,4.1770138063
